timestamp,symbol,session,src,regime,split,new_state,new_action,new_research_status,baseline_state,spike_direction,entry_ref,structural_level,sl_price,risk_points,available_R,n1_agreement,disp_atr,body_fraction,reclaim_distance_ratio,reclaimed_within_3,acc1,acc2,reclaim2,MFE_R,MAE_R,reached_1R,reached_2R,reached_3R,sl_first,fix3_R,exit
2020-04-29T14:40:00,NIFTY,2020-04-29,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H1_WEAK,NO_ACTION,NO_ESTABLISHED_EDGE,H1_WEAK,LONG,9575.4,9574.75,9554.225,21.175,,True,0.4524,0.2956,0.0,False,True,True,False,1.1287,-1.1358,True,False,False,False,-1.1381,SL
2020-04-29T14:45:00,NIFTY,2020-04-29,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9597.15,9577.4,9573.55,23.6,,False,1.4438,0.87,0.172,True,True,True,False,0.0699,-1.2373,False,False,False,True,-1.2394,SL
2020-04-29T14:55:00,NIFTY,2020-04-29,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H1_WEAK,NO_ACTION,NO_ESTABLISHED_EDGE,H1_WEAK,SHORT,9585.05,9585.45,9596.324,11.274,2.67,True,0.6515,0.4976,0.0,False,True,True,False,3.6056,-0.3814,True,True,True,False,2.9956,T3
2020-04-29T15:00:00,NIFTY,2020-04-29,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H1_WEAK,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9573.1,9574.9,9589.992,16.892,1.08,True,0.7386,0.5724,0.0,False,True,True,False,2.8682,-0.0592,True,True,False,False,2.1489,EOD
2020-04-30T12:30:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9845.05,9874.75,9878.5725,33.5225,0.43,False,2.4384,0.8979,0.0,False,True,True,False,2.3343,-1.1142,True,True,False,False,-1.1157,SL
2020-04-30T12:45:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9835.2,9826.18,9850.1745,14.9745,0.6,True,0.9491,0.5901,0.0,False,False,False,False,3.8866,-0.0868,True,True,True,False,2.9967,T3
2020-04-30T12:50:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_WEAK,SHORT,9818.75,9825.3,9837.49,18.74,4.51,True,1.0107,0.5091,0.0,False,True,True,False,2.7721,-1.5048,True,True,False,False,-1.5075,SL
2020-04-30T13:10:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9815.05,9800.8,9787.1235,27.9265,1.78,False,1.23,0.6897,0.0,False,True,True,False,0.2883,-1.0742,False,False,False,True,-1.076,SL
2020-04-30T13:45:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,LONG,9804.7,9804.25,9778.5565,26.1435,0.7,False,0.6861,0.5671,0.1796,True,False,False,True,1.1953,-1.4497,True,False,False,False,-1.4516,SL
2020-04-30T14:00:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,9822.75,9811.2,9797.643,25.107,1.55,False,1.0524,0.816,0.2993,True,True,False,True,0.5257,-1.0654,False,False,False,True,-1.0674,SL
2020-04-30T14:55:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9772.2,9784.5,9800.584,28.384,1.34,False,1.4046,0.7957,2.6463,True,False,False,True,0.0423,-2.6335,False,False,False,True,-2.6353,SL
2020-04-30T15:00:00,NIFTY,2020-04-30,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,9846.75,9817.25,9768.7215,78.0285,0.11,True,3.3198,0.9974,0.0,False,True,True,False,0.4838,-0.0006,False,False,False,False,0.0654,EOD
2020-05-04T11:20:00,NIFTY,2020-05-04,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9352.45,9353.7,9380.5,28.05,,False,1.4411,0.8583,0.4567,True,False,False,True,0.2513,-1.0374,False,False,False,True,-1.0392,SL
2020-05-04T14:00:00,NIFTY,2020-05-04,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9321.25,9326.9,9346.33,25.08,,True,1.3969,0.7274,0.0,False,True,True,False,2.1471,-0.1954,True,True,False,False,0.62,EOD
2020-05-05T13:00:00,NIFTY,2020-05-05,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,9370.6,9358.35,9341.337,29.263,0.99,True,1.317,0.7588,0.0391,True,True,True,False,0.7245,-1.3618,False,False,False,True,-1.3635,SL
2020-05-05T14:25:00,NIFTY,2020-05-05,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9279.4,9301.6,9317.5295,38.1295,,True,1.0378,0.6016,0.0,False,True,True,False,2.3171,-0.1154,True,True,False,False,1.4818,EOD
2020-05-05T14:50:00,NIFTY,2020-05-05,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9232.55,9245.8,9262.8055,30.2555,,False,1.0511,0.8414,0.0,False,True,True,False,1.3717,-0.4826,True,False,False,False,0.319,EOD
2020-05-05T14:55:00,NIFTY,2020-05-05,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9232.8,,,,,,0.0193,0.0149,,,,,,,,,,,,,
2020-05-06T13:35:00,NIFTY,2020-05-06,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9318.3,9299.25,9283.333,34.967,0.33,False,1.4005,0.7365,0.2121,True,True,True,False,0.3775,-1.1268,False,False,False,True,-1.1282,SL
2020-05-06T14:20:00,NIFTY,2020-05-06,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,SHORT,9233.8,9259.3,9260.968,27.168,4.29,True,1.1058,0.6392,0.0,False,True,True,False,1.6656,-1.1337,True,False,False,False,-1.1355,SL
2020-05-06T14:30:00,NIFTY,2020-05-06,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9199.0,9219.15,9245.192,46.192,1.77,False,1.2341,0.694,0.4429,True,True,False,True,0.2262,-1.0359,False,False,False,True,-1.037,SL
2020-05-06T14:40:00,NIFTY,2020-05-06,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9239.7,9222.55,9202.8175,36.8825,1.86,False,0.9897,0.6713,0.0,False,True,True,False,1.3502,-0.7199,True,False,False,False,1.3041,EOD
2020-05-06T14:55:00,NIFTY,2020-05-06,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9264.6,9246.85,9219.383,45.217,1.44,False,1.3344,0.9089,0.0,False,True,True,False,0.5507,-0.2687,False,False,False,False,0.5131,EOD
2020-05-07T13:45:00,NIFTY,2020-05-07,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,9197.15,9205.8,9178.038,19.112,2.0,False,0.1935,0.1151,0.3668,True,False,False,True,1.3421,-0.654,True,False,False,False,0.8267,EOD
2020-05-07T15:00:00,NIFTY,2020-05-07,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9192.85,9196.37,9219.9655,27.1155,0.27,False,1.5142,0.896,0.1986,True,True,False,True,0.3024,-0.8704,False,False,False,False,-0.7413,EOD
2020-05-08T12:00:00,NIFTY,2020-05-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9321.05,9326.94,9343.1055,22.0555,1.01,False,1.6441,0.7188,0.1568,True,True,False,True,3.0378,-0.9771,True,True,True,False,2.9977,T3
2020-05-08T13:50:00,NIFTY,2020-05-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9304.65,9298.7,9330.131,25.481,0.23,True,1.7862,0.6459,0.1472,True,False,False,True,2.6019,-0.1943,True,True,False,False,2.1644,EOD
2020-05-08T14:00:00,NIFTY,2020-05-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,9304.25,9303.9,9280.3785,23.8715,1.19,False,0.4211,0.2744,1.1788,True,False,False,True,0.2241,-1.3719,False,False,False,True,-1.374,SL
2020-05-08T14:15:00,NIFTY,2020-05-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9275.55,9281.1,9296.117,20.567,,False,1.2935,0.8305,0.659,True,False,False,True,0.0,-1.0186,False,False,False,True,-1.0211,SL
2020-05-08T14:35:00,NIFTY,2020-05-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9267.45,9271.5,9298.9175,31.4675,,False,1.7073,0.9147,0.0775,True,False,False,True,0.9248,-0.3098,False,False,False,False,0.5704,EOD
2020-05-08T14:50:00,NIFTY,2020-05-08,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9250.1,9254.05,9269.179,19.079,,False,0.9702,0.7551,0.3498,True,False,False,True,0.0026,-1.4204,False,False,False,True,-1.423,SL
2020-05-11T11:25:00,NIFTY,2020-05-11,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9332.65,9342.9,9357.079,24.429,,True,1.3894,0.9753,0.0,False,True,True,False,3.0497,-0.9108,True,True,True,False,2.998,T3
2020-05-11T12:30:00,NIFTY,2020-05-11,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9322.2,9327.35,9344.8665,22.6665,0.79,True,1.0769,0.6614,0.3914,True,True,False,True,0.4456,-1.275,False,False,False,True,-1.2772,SL
2020-05-11T14:10:00,NIFTY,2020-05-11,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9292.85,9304.35,9316.5475,23.6975,,False,1.3818,0.8495,0.0,False,True,True,False,3.0552,-0.806,True,True,True,False,2.9979,T3
2020-05-11T14:50:00,NIFTY,2020-05-11,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9269.2,,,,,,0.6375,0.4374,,,,,,,,,,,,,
2020-05-11T14:55:00,NIFTY,2020-05-11,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9246.85,9245.65,9269.173,22.323,0.05,True,1.2948,0.8963,0.0,False,False,False,False,1.1826,-0.5062,True,False,False,False,-0.0157,EOD
2020-05-12T13:30:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H1_CONT,SHORT,9077.4,9095.5,9104.764,27.364,0.6,True,1.5362,0.9167,0.2934,True,True,True,False,0.1407,-1.3832,False,False,False,True,-1.385,SL
2020-05-12T14:15:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,9158.0,9128.45,9117.5475,40.4525,0.27,True,1.9196,0.8353,0.0,False,True,True,False,2.0357,0.0,True,True,False,False,1.2768,EOD
2020-05-12T14:20:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_WEAK,NO_ACTION,NO_ESTABLISHED_EDGE,H1_WEAK,LONG,9174.65,9168.85,9156.9555,17.6945,,True,0.7569,0.4233,0.0,False,True,True,False,3.0461,-0.7036,True,True,True,False,2.9972,T3
2020-05-12T14:30:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9207.65,9196.25,9173.371,34.279,,False,1.2777,0.641,0.0943,True,True,True,False,0.9539,-1.1581,False,False,False,True,-1.1596,SL
2020-05-12T14:35:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,SPIKE_NO_LEVEL,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9201.55,,,,,,0.1929,0.1194,,,,,,,,,,,,,
2020-05-12T14:40:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,LONG,9209.4,9196.25,9183.5455,25.8545,0.74,False,0.2978,0.262,0.1542,True,False,False,True,1.1971,-1.23,True,False,False,False,-1.2319,SL
2020-05-12T14:50:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_TRAP,AVOID,SUPPORTED,H1_CONT,LONG,9222.5,9209.65,9190.9565,31.5435,0.19,True,1.0955,0.9714,0.9475,True,True,True,False,0.5659,-1.4234,False,False,False,True,-1.425,SL
2020-05-12T15:05:00,NIFTY,2020-05-12,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9179.85,9184.45,9219.2635,39.4135,3.08,True,1.2141,0.9444,0.3473,True,True,False,True,0.3019,-0.9667,False,False,False,False,-0.7561,EOD
2020-05-13T14:05:00,NIFTY,2020-05-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9385.85,9388.45,9424.407,38.557,0.87,False,1.7937,0.8329,0.0,False,True,True,False,0.8922,-0.5369,False,False,False,False,0.0674,EOD
2020-05-13T15:00:00,NIFTY,2020-05-13,kaggle_debashis74017_nifty50_5m,TREND_DOWN,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,9388.2,9387.45,9350.343,37.857,0.17,True,1.4875,0.7805,0.0,False,True,True,False,0.2721,-0.4226,False,False,False,False,-0.1308,EOD
2020-05-14T13:25:00,NIFTY,2020-05-14,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9195.7,9189.05,9206.729,11.029,0.6,False,0.5125,0.3083,0.4249,True,False,False,True,4.0484,-0.4987,True,True,True,False,2.9955,T3
2020-05-14T14:00:00,NIFTY,2020-05-14,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9168.65,9177.9,9189.628,20.978,,True,1.4345,0.8827,0.0,False,True,True,False,2.3072,-0.2717,True,True,False,False,0.8795,EOD
2020-05-14T14:15:00,NIFTY,2020-05-14,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,9147.8,9157.0,9134.1725,13.6275,3.74,False,0.1789,0.1175,1.2082,True,False,False,True,0.4476,-1.475,False,False,False,True,-1.4786,SL
2020-05-15T14:10:00,NIFTY,2020-05-15,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,LONG,9143.2,9125.3,9105.5365,37.6635,1.04,True,2.2491,0.8801,0.0,False,True,True,False,0.5934,-0.6744,False,False,False,False,-0.3784,EOD
2020-05-15T14:15:00,NIFTY,2020-05-15,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_TRAP,AVOID,SUPPORTED,AMBIG,LONG,9151.85,9147.2,9125.848,26.002,1.17,False,0.5087,0.3046,0.6866,True,True,True,False,0.5269,-1.3095,False,False,False,True,-1.3114,SL
2020-05-15T14:30:00,NIFTY,2020-05-15,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9127.7,9144.85,9154.9315,27.2315,0.89,False,1.3279,0.7254,0.0,False,True,True,False,0.2571,-1.0135,False,False,False,True,-1.0154,SL
2020-05-15T15:05:00,NIFTY,2020-05-15,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9136.25,9134.8,9155.6435,19.3935,0.8,True,0.897,0.7032,0.0359,True,False,False,False,0.5595,-0.5852,False,False,False,False,0.3764,EOD
2020-05-19T13:50:00,NIFTY,2020-05-19,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,8879.3,8885.65,8919.048,39.748,0.28,False,1.2791,0.6779,0.3413,True,False,False,True,0.4365,-1.0806,False,False,False,True,-1.0818,SL
2020-05-19T14:15:00,NIFTY,2020-05-19,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,AMBIG,LONG,8903.3,8905.65,8870.8555,32.4445,0.07,True,1.1658,0.7339,0.4351,True,False,False,False,0.5841,-1.2236,False,False,False,True,-1.2252,SL
2020-05-20T14:05:00,NIFTY,2020-05-20,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9007.45,8999.25,8966.457,40.993,,False,2.3496,0.7994,0.0,False,True,True,False,2.0796,-0.3196,True,True,False,False,1.8954,EOD
2020-05-20T14:20:00,NIFTY,2020-05-20,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9047.5,9017.65,9000.1595,47.3405,,False,2.2818,0.9871,0.0,False,True,True,False,0.9548,-0.3802,False,False,False,False,0.7953,EOD
2020-05-20T14:30:00,NIFTY,2020-05-20,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9072.15,9054.7,9038.898,33.252,,False,1.3172,0.6924,0.2235,True,True,True,False,0.0421,-1.1202,False,False,False,True,-1.1217,SL
2020-05-20T14:45:00,NIFTY,2020-05-20,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9045.0,9048.75,9074.7095,29.7095,3.04,False,0.6762,0.4308,0.1281,True,True,False,True,0.5217,-1.4339,False,False,False,True,-1.4356,SL
2020-05-21T13:05:00,NIFTY,2020-05-21,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_WEAK,NO_ACTION,NO_ESTABLISHED_EDGE,H1_WEAK,LONG,9161.7,9151.4,9150.376,11.324,,True,0.8909,0.5144,0.0,False,True,True,False,1.4218,-1.0641,True,False,False,True,-1.0685,SL
2020-05-21T13:35:00,NIFTY,2020-05-21,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9149.65,9158.35,9178.6445,28.9945,1.26,False,1.4637,0.7389,0.0941,True,True,True,False,2.4505,-0.6018,True,True,False,False,1.6365,EOD
2020-05-21T14:00:00,NIFTY,2020-05-21,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_OBSERVE,NO_ACTION,NOT_VALIDATED,H1_CONT,SHORT,9138.65,9145.2,9161.1335,22.4835,1.23,True,1.1992,0.7342,0.0,False,True,True,False,2.6708,-0.3736,True,True,False,False,1.6212,EOD
2020-05-21T14:15:00,NIFTY,2020-05-21,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9103.95,9110.89,9145.218,41.268,1.15,True,2.3065,0.9717,0.1813,True,True,True,False,0.6143,-0.5246,False,False,False,False,0.0424,EOD
2020-05-21T14:20:00,NIFTY,2020-05-21,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9094.85,9103.4,9121.2695,26.4195,1.45,False,0.5182,0.3665,0.5789,True,False,False,True,0.1817,-1.0523,False,False,False,True,-1.0541,SL
2020-05-21T14:35:00,NIFTY,2020-05-21,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_WEAK,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9097.75,9105.8,9126.5675,28.8175,0.27,True,0.9967,0.6372,0.0,False,True,True,False,0.6645,-0.6385,False,False,False,False,-0.1544,EOD
2020-05-21T14:40:00,NIFTY,2020-05-21,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9092.25,9090.05,9103.0625,10.8125,0.2,True,0.3275,0.2947,0.1747,True,False,False,True,1.1607,-1.5353,True,False,False,False,-1.5399,SL
2020-05-26T13:15:00,NIFTY,2020-05-26,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,SHORT,9053.75,9067.2,9067.848,14.098,,False,1.1277,0.4944,0.0,False,True,True,False,3.1246,-0.571,True,True,True,False,2.9965,T3
2020-05-26T13:30:00,NIFTY,2020-05-26,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,SHORT,9039.15,9040.45,9054.272,15.122,,False,1.1267,0.6451,0.5536,True,False,False,True,0.3505,-1.0845,False,False,False,True,-1.0878,SL
2020-05-26T13:35:00,NIFTY,2020-05-26,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H7_TRAP,LONG,9049.6,9053.6,9033.199,16.401,0.6,False,0.7268,0.4654,0.5461,True,False,False,True,0.7439,-2.4328,False,False,False,True,-2.4358,SL
2020-05-26T13:50:00,NIFTY,2020-05-26,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9041.75,9045.1,9062.487,20.737,0.51,False,0.723,0.4934,0.1419,True,False,False,True,2.158,-0.6124,True,True,False,False,-0.2098,EOD
2020-05-26T14:05:00,NIFTY,2020-05-26,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,SHORT,9015.3,9031.2,9048.0675,32.7675,,True,1.7893,0.8322,0.0,False,True,True,False,0.5585,-1.1948,False,False,False,True,-1.1963,SL
2020-05-26T14:20:00,NIFTY,2020-05-26,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,9029.0,9011.25,9003.2275,25.7725,0.87,True,1.1676,0.833,0.0,False,True,True,False,0.9875,-0.5064,False,False,False,False,0.6635,EOD
2020-05-26T14:45:00,NIFTY,2020-05-26,kaggle_debashis74017_nifty50_5m,CHOP,VALIDATION,H7_LEANING_TRAP,AVOID,SUPPORTED,H1_CONT,LONG,9043.45,9037.95,9027.464,15.986,6.6,True,0.8415,0.5782,0.4237,True,True,True,False,0.3472,-1.3825,False,False,False,True,-1.3856,SL
2020-05-27T10:40:00,NIFTY,2020-05-27,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,AMBIG,LONG,9102.75,9084.8,9060.4975,42.2525,,False,2.1698,0.9509,0.0,False,True,True,False,3.5075,-0.4284,True,True,True,False,2.9988,T3
2020-05-27T13:30:00,NIFTY,2020-05-27,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,9203.55,9189.25,9178.5615,24.9885,,True,1.7952,0.8533,0.0,False,True,True,False,3.1054,-0.012,True,True,True,False,2.998,T3
2020-05-27T13:45:00,NIFTY,2020-05-27,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,H1_CONT_BLOCKED,NO_ACTION,NO_ESTABLISHED_EDGE,H1_CONT,LONG,9248.3,9221.1,9212.0675,36.2325,,True,1.8761,0.7762,0.0,False,True,True,False,2.3473,-0.1118,True,True,False,False,1.9071,EOD
2020-05-27T14:05:00,NIFTY,2020-05-27,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,LONG,9307.4,9281.15,9278.7085,28.6915,,False,1.3833,0.5505,0.2331,True,False,False,True,0.0,-1.8159,False,False,False,True,-1.8176,SL
2020-05-27T14:10:00,NIFTY,2020-05-27,kaggle_debashis74017_nifty50_5m,TREND_UP,VALIDATION,AMBIGUOUS,NO_ACTION,NO_ESTABLISHED_EDGE,H7_TRAP,SHORT,9269.95,9280.15,9308.036,38.086,0.67,False,1.6498,0.7139,0.126,True,True,False,True,0.6669,-1.2065,False,False,False,True,-1.2078,SL
